model_id,model_scope,pool_id,signal_id,selection_rule,signal_date,execution_date,execution_status,economic_exposure_family_id,target_weight,implementation_share_class_id,implementation_listing_id,fund_entity_id,legal_fund_name,share_class_name,provider_issuer,isin,ticker,mic,listing_currency,price_unit,product_structure,instrument_type,ucits_status_local_master,ucits_evidence_status,benchmark_index,share_class_inception_date,official_issue_date,first_valid_implementation_observation,last_valid_implementation_observation,fund_exists,share_class_exists,lse_listing_exists,a2r2_eligible_state,a2r2_eligibility_confidence,a2r2_endpoint_selection_source,a2r2_endpoint_continuity_reason,a2r2_data_valid,a2r2_stale_flag,a2r2_missing_flag,a2r2_proxy_flag,source_vendor,source_series_identifier,return_validation_status,historical_uk_retail_status,historical_isa_status,historical_platform_status,historical_evidence_basis,historical_isa_basis,historical_evidence_urls,current_status_back_projected,warning
A4_NEIGHBOUR_2,FROZEN_NEIGHBOUR,INDUSTRY,PAIRWISE_MAJORITY_5H,TOP_1,2023-07-31,2023-08-01,EXECUTED,GLOBAL_RETAIL,1.0,SC-445B10913D12816C,LIST-0693F1085590B573,FUND-7ABE37E3A097D45E,GLOBAL X ETFS ICAV,GLOBAL X ETFS ICAV GLOBAL X E-COMMERCE UCITS ETF,GLOBAL X,IE00BMH5XY61,EBIG,XLON,GBP,GBP,NOT_VERIFIED,ETF,NOT_DETERMINED,NOT_DETERMINED,NOT_VERIFIED,NOT_AVAILABLE,,2021-11-16,2026-08-21,True,True,True,HISTORICALLY_UNCERTAIN,LOW_CURRENT_STATE_NOT_BACK_PROJECTED,A2R_CANONICAL_SELECTION,EXACT_PREVIOUS_XLON_SESSION_ENDPOINT,True,False,False,False,EODHD,EBIG.LSE,PASS_VENDOR_SEMANTICS_NO_EVENT_AVAILABLE,HISTORICALLY_UNCERTAIN,HISTORICALLY_UNCERTAIN_ISA,HISTORICALLY_UNCERTAIN,No date-matched public eligibility evidence captured for this exact implementation route.,No product/account-specific historical ISA evidence captured.,NOT_AVAILABLE,NO,CURRENT ELIGIBILITY AND CURRENT II STATUS MUST NOT BE BACK-PROJECTED HISTORICALLY
A4_NEIGHBOUR_2,FROZEN_NEIGHBOUR,INDUSTRY,PAIRWISE_MAJORITY_5H,TOP_1,2023-08-31,2023-09-01,EXECUTED,GLOBAL_OIL_GAS,1.0,SC-445D66E38F1207ED,LIST-2B347B78BAC9F605,FUND-8B7CBF6C2067F7EB,iShares V plc,iShares Oil & Gas Exploration & Production UCITS ETF,ISHARES,IE00B6R51Z18,SPOG,XLON,GBP,GBX,Physical,ETF,YES,YES_OFFICIAL_ISSUER_EVIDENCE,S&P Commodity Producers Oil & Gas Exploration & Production Index NTR,16/Sept/2011,2011-09-19,2011-10-05,2026-08-21,True,True,True,HISTORICALLY_PROBABLE,LOW_CURRENT_STATE_NOT_BACK_PROJECTED,A2R_CANONICAL_SELECTION,EXACT_PREVIOUS_XLON_SESSION_ENDPOINT,True,False,False,False,EODHD,SPOG.LSE,PASS_VENDOR_SEMANTICS_AND_ZERO_REPORTED_DISTRIBUTIONS,HISTORICALLY_PROBABLE_UK_RETAIL,HISTORICALLY_PROBABLE_ISA_ELIGIBLE,HISTORICALLY_UNCERTAIN,Exact-ISIN UK issuer page and XLON listing history are evidenced; no entry-date retail-document capture was obtained.,Exact Irish UCITS structure and XLON admission are evidenced; no product/account-specific historical ISA confirmation was obtained.,https://www.ishares.com/uk/individual/en/products/251909/ishares-oil-gas-exploration-production-ucits-etf?locale=en_GB,NO,CURRENT ELIGIBILITY AND CURRENT II STATUS MUST NOT BE BACK-PROJECTED HISTORICALLY
A4_NEIGHBOUR_2,FROZEN_NEIGHBOUR,INDUSTRY,PAIRWISE_MAJORITY_5H,TOP_1,2023-09-29,2023-10-02,NO_SWITCH_REVIEW,GLOBAL_OIL_GAS,1.0,SC-445D66E38F1207ED,LIST-2B347B78BAC9F605,FUND-8B7CBF6C2067F7EB,iShares V plc,iShares Oil & Gas Exploration & Production UCITS ETF,ISHARES,IE00B6R51Z18,SPOG,XLON,GBP,GBX,Physical,ETF,YES,YES_OFFICIAL_ISSUER_EVIDENCE,S&P Commodity Producers Oil & Gas Exploration & Production Index NTR,16/Sept/2011,2011-09-19,2011-10-05,2026-08-21,True,True,True,HISTORICALLY_PROBABLE,LOW_CURRENT_STATE_NOT_BACK_PROJECTED,A2R_CANONICAL_SELECTION,EXACT_PREVIOUS_XLON_SESSION_ENDPOINT,True,False,False,False,EODHD,SPOG.LSE,PASS_VENDOR_SEMANTICS_AND_ZERO_REPORTED_DISTRIBUTIONS,HISTORICALLY_PROBABLE_UK_RETAIL,HISTORICALLY_PROBABLE_ISA_ELIGIBLE,HISTORICALLY_UNCERTAIN,Exact-ISIN UK issuer page and XLON listing history are evidenced; no entry-date retail-document capture was obtained.,Exact Irish UCITS structure and XLON admission are evidenced; no product/account-specific historical ISA confirmation was obtained.,https://www.ishares.com/uk/individual/en/products/251909/ishares-oil-gas-exploration-production-ucits-etf?locale=en_GB,NO,CURRENT ELIGIBILITY AND CURRENT II STATUS MUST NOT BE BACK-PROJECTED HISTORICALLY
A4_NEIGHBOUR_2,FROZEN_NEIGHBOUR,INDUSTRY,PAIRWISE_MAJORITY_5H,TOP_1,2023-10-31,2023-11-01,EXECUTED,GLOBAL_GOLD_MINERS,1.0,SC-4FCD63B36E9747CA,LIST-5903E4CCC41A4CB6,FUND-B987074B21334B3F,LEGAL AND GENERAL ASSET MANAGEMENT,LEGAL & GENERAL UCITS ETF PLC L&G GOLD MINING UCITS ETF,LEGAL AND GENERAL ASSET MANAGEMENT,IE00B3CNHG25,AUCP,XLON,GBP,GBX,NOT_VERIFIED,ETF,NOT_DETERMINED,YES_LOCAL_MASTER_AND_OFFICIAL_LSE_EVIDENCE,NOT_VERIFIED,NOT_AVAILABLE,2008-11-06,2008-12-12,2026-08-21,True,True,True,HISTORICALLY_UNCERTAIN,LOW_CURRENT_STATE_NOT_BACK_PROJECTED,A2R_CANONICAL_SELECTION,EXACT_PREVIOUS_XLON_SESSION_ENDPOINT,True,False,False,False,EODHD,AUCP.LSE,PASS_VENDOR_SEMANTICS_NO_EVENT_AVAILABLE,HISTORICALLY_PROBABLE_UK_RETAIL,HISTORICALLY_PROBABLE_ISA_ELIGIBLE,HISTORICALLY_UNCERTAIN,Exact-ISIN GBP XLON line and UCITS identity are evidenced; no entry-date UK retail-document capture was obtained.,Exact UCITS structure and XLON admission are evidenced; no product/account-specific historical ISA confirmation was obtained.,https://www.londonstockexchange.com/stock/AUCP/legal-and-general-asset-management/trade-recap,NO,CURRENT ELIGIBILITY AND CURRENT II STATUS MUST NOT BE BACK-PROJECTED HISTORICALLY
A4_NEIGHBOUR_2,FROZEN_NEIGHBOUR,INDUSTRY,PAIRWISE_MAJORITY_5H,TOP_1,2023-11-30,2023-12-01,NO_SWITCH_REVIEW,GLOBAL_GOLD_MINERS,1.0,SC-4FCD63B36E9747CA,LIST-5903E4CCC41A4CB6,FUND-B987074B21334B3F,LEGAL AND GENERAL ASSET MANAGEMENT,LEGAL & GENERAL UCITS ETF PLC L&G GOLD MINING UCITS ETF,LEGAL AND GENERAL ASSET MANAGEMENT,IE00B3CNHG25,AUCP,XLON,GBP,GBX,NOT_VERIFIED,ETF,NOT_DETERMINED,YES_LOCAL_MASTER_AND_OFFICIAL_LSE_EVIDENCE,NOT_VERIFIED,NOT_AVAILABLE,2008-11-06,2008-12-12,2026-08-21,True,True,True,HISTORICALLY_UNCERTAIN,LOW_CURRENT_STATE_NOT_BACK_PROJECTED,A2R_CANONICAL_SELECTION,EXACT_PREVIOUS_XLON_SESSION_ENDPOINT,True,False,False,False,EODHD,AUCP.LSE,PASS_VENDOR_SEMANTICS_NO_EVENT_AVAILABLE,HISTORICALLY_PROBABLE_UK_RETAIL,HISTORICALLY_PROBABLE_ISA_ELIGIBLE,HISTORICALLY_UNCERTAIN,Exact-ISIN GBP XLON line and UCITS identity are evidenced; no entry-date UK retail-document capture was obtained.,Exact UCITS structure and XLON admission are evidenced; no product/account-specific historical ISA confirmation was obtained.,https://www.londonstockexchange.com/stock/AUCP/legal-and-general-asset-management/trade-recap,NO,CURRENT ELIGIBILITY AND CURRENT II STATUS MUST NOT BE BACK-PROJECTED HISTORICALLY
A4_NEIGHBOUR_2,FROZEN_NEIGHBOUR,INDUSTRY,PAIRWISE_MAJORITY_5H,TOP_1,2023-12-29,2024-01-02,EXECUTED,US_BANKS,1.0,SC-FDB0EA4E64831511,LIST-3EEB8E9FBFF33C15,FUND-70AECA3C35FB043E,DEUTSCHE BANK,XTRACKERS (IE) PLC X MSCI USA BANKS ETF,DEUTSCHE BANK,IE00BDVPTJ63,XUFB,XLON,GBP,GBX,NOT_VERIFIED,ETF,NOT_DETERMINED,NOT_DETERMINED,NOT_VERIFIED,NOT_AVAILABLE,,2018-12-06,2026-08-21,True,True,True,HISTORICALLY_UNCERTAIN,LOW_CURRENT_STATE_NOT_BACK_PROJECTED,A2R_CANONICAL_SELECTION,EXACT_PREVIOUS_XLON_SESSION_ENDPOINT,True,False,False,False,EODHD,XUFB.LSE,PASS_EXPLICIT_DISTRIBUTION_RECONCILIATION,HISTORICALLY_UNCERTAIN,HISTORICALLY_UNCERTAIN_ISA,HISTORICALLY_UNCERTAIN,No date-matched public eligibility evidence captured for this exact implementation route.,No product/account-specific historical ISA evidence captured.,NOT_AVAILABLE,NO,CURRENT ELIGIBILITY AND CURRENT II STATUS MUST NOT BE BACK-PROJECTED HISTORICALLY
A4_NEIGHBOUR_2,FROZEN_NEIGHBOUR,INDUSTRY,PAIRWISE_MAJORITY_5H,TOP_1,2024-01-31,2024-02-01,EXECUTED,GLOBAL_SOFTWARE,1.0,SC-DF9D9916045DF967,LIST-BA50AD136445BBEA,FUND-D8DFAF359D3A1B94,FIRST TRUST GLOBAL FUNDS ICAV,FIRST TRUST GLOBAL FUNDS ICAV FIRST TRUST CLOUD COMPUTING UCITS ETF,FIRST TRUST,IE00BFD2H405,FSKY,XLON,GBP,GBX,NOT_VERIFIED,ETF,NOT_DETERMINED,YES_EXACT_ISIN_EXCHANGE_AND_KIID_EVIDENCE,NOT_VERIFIED,NOT_AVAILABLE,2018-12-28,2018-12-28,2026-08-21,True,True,True,HISTORICALLY_UNCERTAIN,LOW_CURRENT_STATE_NOT_BACK_PROJECTED,A2R_CANONICAL_SELECTION,EXACT_PREVIOUS_XLON_SESSION_ENDPOINT,True,False,False,False,EODHD,FSKY.LSE,PASS_VENDOR_SEMANTICS_NO_EVENT_AVAILABLE,HISTORICALLY_PROBABLE_UK_RETAIL,HISTORICALLY_PROBABLE_ISA_ELIGIBLE,HISTORICALLY_UNCERTAIN,Exact-ISIN XLON issue date and an official-market 2020 KIID record are evidenced; a date-matched UK retail document was not captured.,Exact Irish UCITS share class and XLON admission are evidenced; no product/account-specific historical ISA confirmation was obtained.,https://www.londonstockexchange.com/stock/FSKY/first-trust-global-funds-icav/company-page;https://www.borsaitaliana.it/borsa/etf/scheda/IE00BFD2H405-XAMS.html?lang=en,NO,CURRENT ELIGIBILITY AND CURRENT II STATUS MUST NOT BE BACK-PROJECTED HISTORICALLY
A4_NEIGHBOUR_2,FROZEN_NEIGHBOUR,INDUSTRY,PAIRWISE_MAJORITY_5H,TOP_1,2024-02-29,2024-03-01,EXECUTED,GLOBAL_RETAIL,1.0,SC-445B10913D12816C,LIST-0693F1085590B573,FUND-7ABE37E3A097D45E,GLOBAL X ETFS ICAV,GLOBAL X ETFS ICAV GLOBAL X E-COMMERCE UCITS ETF,GLOBAL X,IE00BMH5XY61,EBIG,XLON,GBP,GBP,NOT_VERIFIED,ETF,NOT_DETERMINED,NOT_DETERMINED,NOT_VERIFIED,NOT_AVAILABLE,,2021-11-16,2026-08-21,True,True,True,HISTORICALLY_UNCERTAIN,LOW_CURRENT_STATE_NOT_BACK_PROJECTED,A2R_CANONICAL_SELECTION,EXACT_PREVIOUS_XLON_SESSION_ENDPOINT,True,False,False,False,EODHD,EBIG.LSE,PASS_VENDOR_SEMANTICS_NO_EVENT_AVAILABLE,HISTORICALLY_UNCERTAIN,HISTORICALLY_UNCERTAIN_ISA,HISTORICALLY_UNCERTAIN,No date-matched public eligibility evidence captured for this exact implementation route.,No product/account-specific historical ISA evidence captured.,NOT_AVAILABLE,NO,CURRENT ELIGIBILITY AND CURRENT II STATUS MUST NOT BE BACK-PROJECTED HISTORICALLY
A4_NEIGHBOUR_2,FROZEN_NEIGHBOUR,INDUSTRY,PAIRWISE_MAJORITY_5H,TOP_1,2024-03-28,2024-04-02,EXECUTED,EUROPE_BANKS,1.0,SC-DB1FAFA497596B92,LIST-1E0E76458C390561,FUND-F26C5F58336A1D6C,INVESCO,INVESCO MARKETS PLC INVESCO EURO STOXX OPT BANKS UCITS ETF,INVESCO,IE00B3Q19T94,S7XP,XLON,GBP,GBX,NOT_VERIFIED,ETF,NOT_DETERMINED,YES_OFFICIAL_ISSUER_EVIDENCE,NOT_VERIFIED,NOT_AVAILABLE,2014-10-24,2014-10-24,2026-08-21,True,True,True,HISTORICALLY_UNCERTAIN,LOW_CURRENT_STATE_NOT_BACK_PROJECTED,A2R_CANONICAL_SELECTION,EXACT_PREVIOUS_XLON_SESSION_ENDPOINT,True,False,False,False,EODHD,S7XP.LSE,PASS_VENDOR_SEMANTICS_NO_EVENT_AVAILABLE,HISTORICALLY_PROBABLE_UK_RETAIL,HISTORICALLY_PROBABLE_ISA_ELIGIBLE,HISTORICALLY_UNCERTAIN,Exact-ISIN issuer documents and XLON issue date are evidenced; no entry-date UK retail-document capture was obtained.,Exact Irish UCITS structure and XLON admission are evidenced; no product/account-specific historical ISA confirmation was obtained.,https://www.invesco.com/ie/en/financial-products/etfs/invesco-euro-stoxx-optimised-banks-ucits-etf-acc.html;https://www.londonstockexchange.com/stock/S7XP/invesco/company-page,NO,CURRENT ELIGIBILITY AND CURRENT II STATUS MUST NOT BE BACK-PROJECTED HISTORICALLY
A4_NEIGHBOUR_2,FROZEN_NEIGHBOUR,INDUSTRY,PAIRWISE_MAJORITY_5H,TOP_1,2024-04-30,2024-05-01,EXECUTED,GLOBAL_SILVER_MINERS,1.0,SC-A0563C2ECE3B67C8,LIST-D486848129D31D10,FUND-7ABE37E3A097D45E,GLOBAL X ETFS ICAV,GLOBAL X ETFS ICAV GLOBAL X SILVER MINERS UCITS ETF,GLOBAL X,IE000UL6CLP7,SILG,XLON,GBP,GBP,NOT_VERIFIED,ETF,NOT_DETERMINED,YES_OFFICIAL_ISSUER_EVIDENCE,NOT_VERIFIED,NOT_AVAILABLE,2022-05-06,2022-05-06,2026-08-21,True,True,True,HISTORICALLY_UNCERTAIN,LOW_CURRENT_STATE_NOT_BACK_PROJECTED,A2R_CANONICAL_SELECTION,EXACT_PREVIOUS_XLON_SESSION_ENDPOINT,True,False,False,False,EODHD,SILG.LSE,PASS_VENDOR_SEMANTICS_NO_EVENT_AVAILABLE,HISTORICALLY_PROBABLE_UK_RETAIL,HISTORICALLY_PROBABLE_ISA_ELIGIBLE,HISTORICALLY_UNCERTAIN,"Exact-ISIN issuer and GBP XLON listing evidence predate entry; the captured issuer factsheet is later than entry, so retail status is not upgraded to verified.",Issuer states current ISA/SIPP eligibility and exact UCITS/XLON identity is evidenced; this current statement is not back-projected as verified historical eligibility.,https://globalxetfs.eu/funds/silv?download_full_holdings=true;https://www.londonstockexchange.com/stock/SILG/global-x-etfs-icav/company-page,NO,CURRENT ELIGIBILITY AND CURRENT II STATUS MUST NOT BE BACK-PROJECTED HISTORICALLY
A4_NEIGHBOUR_2,FROZEN_NEIGHBOUR,INDUSTRY,PAIRWISE_MAJORITY_5H,TOP_1,2024-05-31,2024-06-03,NO_SWITCH_REVIEW,GLOBAL_SILVER_MINERS,1.0,SC-A0563C2ECE3B67C8,LIST-D486848129D31D10,FUND-7ABE37E3A097D45E,GLOBAL X ETFS ICAV,GLOBAL X ETFS ICAV GLOBAL X SILVER MINERS UCITS ETF,GLOBAL X,IE000UL6CLP7,SILG,XLON,GBP,GBP,NOT_VERIFIED,ETF,NOT_DETERMINED,YES_OFFICIAL_ISSUER_EVIDENCE,NOT_VERIFIED,NOT_AVAILABLE,2022-05-06,2022-05-06,2026-08-21,True,True,True,HISTORICALLY_UNCERTAIN,LOW_CURRENT_STATE_NOT_BACK_PROJECTED,A2R_CANONICAL_SELECTION,EXACT_PREVIOUS_XLON_SESSION_ENDPOINT,True,False,False,False,EODHD,SILG.LSE,PASS_VENDOR_SEMANTICS_NO_EVENT_AVAILABLE,HISTORICALLY_PROBABLE_UK_RETAIL,HISTORICALLY_PROBABLE_ISA_ELIGIBLE,HISTORICALLY_UNCERTAIN,"Exact-ISIN issuer and GBP XLON listing evidence predate entry; the captured issuer factsheet is later than entry, so retail status is not upgraded to verified.",Issuer states current ISA/SIPP eligibility and exact UCITS/XLON identity is evidenced; this current statement is not back-projected as verified historical eligibility.,https://globalxetfs.eu/funds/silv?download_full_holdings=true;https://www.londonstockexchange.com/stock/SILG/global-x-etfs-icav/company-page,NO,CURRENT ELIGIBILITY AND CURRENT II STATUS MUST NOT BE BACK-PROJECTED HISTORICALLY
A4_NEIGHBOUR_2,FROZEN_NEIGHBOUR,INDUSTRY,PAIRWISE_MAJORITY_5H,TOP_1,2024-06-28,2024-07-01,EXECUTED,US_BANKS,1.0,SC-FDB0EA4E64831511,LIST-3EEB8E9FBFF33C15,FUND-70AECA3C35FB043E,DEUTSCHE BANK,XTRACKERS (IE) PLC X MSCI USA BANKS ETF,DEUTSCHE BANK,IE00BDVPTJ63,XUFB,XLON,GBP,GBX,NOT_VERIFIED,ETF,NOT_DETERMINED,NOT_DETERMINED,NOT_VERIFIED,NOT_AVAILABLE,,2018-12-06,2026-08-21,True,True,True,HISTORICALLY_UNCERTAIN,LOW_CURRENT_STATE_NOT_BACK_PROJECTED,A2R_CANONICAL_SELECTION,EXACT_PREVIOUS_XLON_SESSION_ENDPOINT,True,False,False,False,EODHD,XUFB.LSE,PASS_EXPLICIT_DISTRIBUTION_RECONCILIATION,HISTORICALLY_UNCERTAIN,HISTORICALLY_UNCERTAIN_ISA,HISTORICALLY_UNCERTAIN,No date-matched public eligibility evidence captured for this exact implementation route.,No product/account-specific historical ISA evidence captured.,NOT_AVAILABLE,NO,CURRENT ELIGIBILITY AND CURRENT II STATUS MUST NOT BE BACK-PROJECTED HISTORICALLY
A4_NEIGHBOUR_2,FROZEN_NEIGHBOUR,INDUSTRY,PAIRWISE_MAJORITY_5H,TOP_1,2024-07-31,2024-08-01,EXECUTED,GLOBAL_GOLD_MINERS,1.0,SC-4FCD63B36E9747CA,LIST-5903E4CCC41A4CB6,FUND-B987074B21334B3F,LEGAL AND GENERAL ASSET MANAGEMENT,LEGAL & GENERAL UCITS ETF PLC L&G GOLD MINING UCITS ETF,LEGAL AND GENERAL ASSET MANAGEMENT,IE00B3CNHG25,AUCP,XLON,GBP,GBX,NOT_VERIFIED,ETF,NOT_DETERMINED,YES_LOCAL_MASTER_AND_OFFICIAL_LSE_EVIDENCE,NOT_VERIFIED,NOT_AVAILABLE,2008-11-06,2008-12-12,2026-08-21,True,True,True,HISTORICALLY_UNCERTAIN,LOW_CURRENT_STATE_NOT_BACK_PROJECTED,A2R_CANONICAL_SELECTION,EXACT_PREVIOUS_XLON_SESSION_ENDPOINT,True,False,False,False,EODHD,AUCP.LSE,PASS_VENDOR_SEMANTICS_NO_EVENT_AVAILABLE,HISTORICALLY_PROBABLE_UK_RETAIL,HISTORICALLY_PROBABLE_ISA_ELIGIBLE,HISTORICALLY_UNCERTAIN,Exact-ISIN GBP XLON line and UCITS identity are evidenced; no entry-date UK retail-document capture was obtained.,Exact UCITS structure and XLON admission are evidenced; no product/account-specific historical ISA confirmation was obtained.,https://www.londonstockexchange.com/stock/AUCP/legal-and-general-asset-management/trade-recap,NO,CURRENT ELIGIBILITY AND CURRENT II STATUS MUST NOT BE BACK-PROJECTED HISTORICALLY
A4_NEIGHBOUR_2,FROZEN_NEIGHBOUR,INDUSTRY,PAIRWISE_MAJORITY_5H,TOP_1,2024-08-30,2024-09-02,NO_SWITCH_REVIEW,GLOBAL_GOLD_MINERS,1.0,SC-4FCD63B36E9747CA,LIST-5903E4CCC41A4CB6,FUND-B987074B21334B3F,LEGAL AND GENERAL ASSET MANAGEMENT,LEGAL & GENERAL UCITS ETF PLC L&G GOLD MINING UCITS ETF,LEGAL AND GENERAL ASSET MANAGEMENT,IE00B3CNHG25,AUCP,XLON,GBP,GBX,NOT_VERIFIED,ETF,NOT_DETERMINED,YES_LOCAL_MASTER_AND_OFFICIAL_LSE_EVIDENCE,NOT_VERIFIED,NOT_AVAILABLE,2008-11-06,2008-12-12,2026-08-21,True,True,True,HISTORICALLY_UNCERTAIN,LOW_CURRENT_STATE_NOT_BACK_PROJECTED,A2R_CANONICAL_SELECTION,EXACT_PREVIOUS_XLON_SESSION_ENDPOINT,True,False,False,False,EODHD,AUCP.LSE,PASS_VENDOR_SEMANTICS_NO_EVENT_AVAILABLE,HISTORICALLY_PROBABLE_UK_RETAIL,HISTORICALLY_PROBABLE_ISA_ELIGIBLE,HISTORICALLY_UNCERTAIN,Exact-ISIN GBP XLON line and UCITS identity are evidenced; no entry-date UK retail-document capture was obtained.,Exact UCITS structure and XLON admission are evidenced; no product/account-specific historical ISA confirmation was obtained.,https://www.londonstockexchange.com/stock/AUCP/legal-and-general-asset-management/trade-recap,NO,CURRENT ELIGIBILITY AND CURRENT II STATUS MUST NOT BE BACK-PROJECTED HISTORICALLY
A4_NEIGHBOUR_2,FROZEN_NEIGHBOUR,INDUSTRY,PAIRWISE_MAJORITY_5H,TOP_1,2024-09-30,2024-10-01,NO_SWITCH_REVIEW,GLOBAL_GOLD_MINERS,1.0,SC-4FCD63B36E9747CA,LIST-5903E4CCC41A4CB6,FUND-B987074B21334B3F,LEGAL AND GENERAL ASSET MANAGEMENT,LEGAL & GENERAL UCITS ETF PLC L&G GOLD MINING UCITS ETF,LEGAL AND GENERAL ASSET MANAGEMENT,IE00B3CNHG25,AUCP,XLON,GBP,GBX,NOT_VERIFIED,ETF,NOT_DETERMINED,YES_LOCAL_MASTER_AND_OFFICIAL_LSE_EVIDENCE,NOT_VERIFIED,NOT_AVAILABLE,2008-11-06,2008-12-12,2026-08-21,True,True,True,HISTORICALLY_UNCERTAIN,LOW_CURRENT_STATE_NOT_BACK_PROJECTED,A2R_CANONICAL_SELECTION,EXACT_PREVIOUS_XLON_SESSION_ENDPOINT,True,False,False,False,EODHD,AUCP.LSE,PASS_VENDOR_SEMANTICS_NO_EVENT_AVAILABLE,HISTORICALLY_PROBABLE_UK_RETAIL,HISTORICALLY_PROBABLE_ISA_ELIGIBLE,HISTORICALLY_UNCERTAIN,Exact-ISIN GBP XLON line and UCITS identity are evidenced; no entry-date UK retail-document capture was obtained.,Exact UCITS structure and XLON admission are evidenced; no product/account-specific historical ISA confirmation was obtained.,https://www.londonstockexchange.com/stock/AUCP/legal-and-general-asset-management/trade-recap,NO,CURRENT ELIGIBILITY AND CURRENT II STATUS MUST NOT BE BACK-PROJECTED HISTORICALLY
A4_NEIGHBOUR_2,FROZEN_NEIGHBOUR,INDUSTRY,PAIRWISE_MAJORITY_5H,TOP_1,2024-10-31,2024-11-01,EXECUTED,GLOBAL_SILVER_MINERS,1.0,SC-A0563C2ECE3B67C8,LIST-D486848129D31D10,FUND-7ABE37E3A097D45E,GLOBAL X ETFS ICAV,GLOBAL X ETFS ICAV GLOBAL X SILVER MINERS UCITS ETF,GLOBAL X,IE000UL6CLP7,SILG,XLON,GBP,GBP,NOT_VERIFIED,ETF,NOT_DETERMINED,YES_OFFICIAL_ISSUER_EVIDENCE,NOT_VERIFIED,NOT_AVAILABLE,2022-05-06,2022-05-06,2026-08-21,True,True,True,HISTORICALLY_UNCERTAIN,LOW_CURRENT_STATE_NOT_BACK_PROJECTED,A2R_CANONICAL_SELECTION,EXACT_PREVIOUS_XLON_SESSION_ENDPOINT,True,False,False,False,EODHD,SILG.LSE,PASS_VENDOR_SEMANTICS_NO_EVENT_AVAILABLE,HISTORICALLY_PROBABLE_UK_RETAIL,HISTORICALLY_PROBABLE_ISA_ELIGIBLE,HISTORICALLY_UNCERTAIN,"Exact-ISIN issuer and GBP XLON listing evidence predate entry; the captured issuer factsheet is later than entry, so retail status is not upgraded to verified.",Issuer states current ISA/SIPP eligibility and exact UCITS/XLON identity is evidenced; this current statement is not back-projected as verified historical eligibility.,https://globalxetfs.eu/funds/silv?download_full_holdings=true;https://www.londonstockexchange.com/stock/SILG/global-x-etfs-icav/company-page,NO,CURRENT ELIGIBILITY AND CURRENT II STATUS MUST NOT BE BACK-PROJECTED HISTORICALLY
A4_NEIGHBOUR_2,FROZEN_NEIGHBOUR,INDUSTRY,PAIRWISE_MAJORITY_5H,TOP_1,2024-11-29,2024-12-02,EXECUTED,GLOBAL_SOFTWARE,1.0,SC-DF9D9916045DF967,LIST-BA50AD136445BBEA,FUND-D8DFAF359D3A1B94,FIRST TRUST GLOBAL FUNDS ICAV,FIRST TRUST GLOBAL FUNDS ICAV FIRST TRUST CLOUD COMPUTING UCITS ETF,FIRST TRUST,IE00BFD2H405,FSKY,XLON,GBP,GBX,NOT_VERIFIED,ETF,NOT_DETERMINED,YES_EXACT_ISIN_EXCHANGE_AND_KIID_EVIDENCE,NOT_VERIFIED,NOT_AVAILABLE,2018-12-28,2018-12-28,2026-08-21,True,True,True,HISTORICALLY_UNCERTAIN,LOW_CURRENT_STATE_NOT_BACK_PROJECTED,A2R_CANONICAL_SELECTION,EXACT_PREVIOUS_XLON_SESSION_ENDPOINT,True,False,False,False,EODHD,FSKY.LSE,PASS_VENDOR_SEMANTICS_NO_EVENT_AVAILABLE,HISTORICALLY_PROBABLE_UK_RETAIL,HISTORICALLY_PROBABLE_ISA_ELIGIBLE,HISTORICALLY_UNCERTAIN,Exact-ISIN XLON issue date and an official-market 2020 KIID record are evidenced; a date-matched UK retail document was not captured.,Exact Irish UCITS share class and XLON admission are evidenced; no product/account-specific historical ISA confirmation was obtained.,https://www.londonstockexchange.com/stock/FSKY/first-trust-global-funds-icav/company-page;https://www.borsaitaliana.it/borsa/etf/scheda/IE00BFD2H405-XAMS.html?lang=en,NO,CURRENT ELIGIBILITY AND CURRENT II STATUS MUST NOT BE BACK-PROJECTED HISTORICALLY
